x,y
1931,0.022017932223871026
1932,0.022006535778620575
1933,0.022009321571268625
1934,0.022006360317311794
1935,0.022006177088312824
1936,0.0219948102613044
1937,0.021983455170823597
1938,0.021985988475201532
1939,0.021974649646694468
1940,0.02197988354579654
1941,0.021981738175378657
1942,0.021970419051704413
1943,0.02197762941796059
1944,0.021980948103956236
1945,0.021983857990319804
1946,0.021972561043767738
1947,0.021970143548482673
1948,0.021975402069267295
1949,0.021977628571573597
1950,0.021977688349153857
1951,0.021984426091917624
1952,0.02198214978046293
1953,0.02198002089597979
1954,0.021968772164712654
1955,0.021966069470216523
1956,0.021954839373350358
1957,0.02195217509113168
1958,0.021956260866026832
1959,0.021956410420905143
1960,0.02195776896135525
1961,0.021946571730880313
1962,0.02194559510399474
1963,0.021950371595149967
1964,0.021939195234867304
1965,0.021946450695405066
1966,0.021935287699120527
1967,0.021938022913521153
1968,0.021941289614351926
1969,0.021942226931255162
1970,0.021946785328277745
1971,0.021950428113916197
1972,0.021952491335083115
1973,0.02194859556248565
1974,0.021937476719748827
1975,0.02194110308925576
1976,0.021942328207907442
1977,0.0219470467528702
1978,0.021950154201417178
1979,0.02193906266316482
1980,0.021927982328486452
1981,0.021916913180415536
1982,0.02191910537385253
1983,0.02190805186635185
1984,0.021906758427391412
1985,0.021910569425471798
1986,0.021911254195643992
1987,0.02191000483318718
1988,0.021915341138058493
1989,0.021904322866998633
1990,0.021909305206970885
1991,0.021898301035596212
1992,0.02189846304206331
1993,0.021902782703467072
1994,0.021907659086114726
1995,0.021913849389598568
1996,0.021920936864676603
1997,0.021923610302277238
1998,0.02193128763455782
1999,0.021937514536868895
2000,0.02194082009111003
2001,0.021929855163528265
2002,0.02193775308421603
2003,0.02193690566060248
2004,0.021943641211714056
2005,0.021950986386659793
2006,0.021940043721462056
2007,0.02193596371881385
2008,0.021941975926355304
2009,0.021948510055438443
2010,0.02195204733355332
2011,0.021956031087700358
2012,0.021956346000988922
2013,0.02195314160496846
2014,0.021942241336048416
2015,0.021940208979107676
2016,0.02194490759775519
2017,0.021946803980021832
2018,0.02193592845773243
2019,0.021937452956988786
2020,0.021943113603242286
2021,0.021939336940708265
2022,0.021946801818119456
2023,0.021947977685577626
2024,0.02195181751332427
2025,0.02195746418836947
2026,0.021946626348197516
2027,0.02194428246079154
2028,0.021941385217919745
2029,0.021940617146970865
2030,0.02192980896118418
2031,0.021936085401302638
2032,0.02193854757539628
2033,0.02192775635671679
2034,0.02193446065233689
2035,0.021923682047593724
2036,0.021925883828888815
2037,0.021926818484910123
2038,0.021928300584414372
2039,0.021934881880804454
2040,0.021934742462514374
2041,0.021935040262482712
2042,0.021930843010123154
2043,0.021930400069743984
2044,0.02193365041068602
2045,0.021933283590492132
2046,0.021929332132974988
2047,0.021932571313105678
2048,0.02193644133335484
2049,0.02192573540786272
2050,0.02191503992717596
2051,0.021921523974983207
2052,0.021927603205704492
2053,0.02192946869208165
2054,0.021918792222416567
2055,0.021908126143476217
2056,0.02190445687764033
2057,0.021893808138273466
2058,0.02189779121100792
2059,0.021897139802533046
2060,0.021894005013624606
2061,0.02189782958218221
2062,0.021898657569001476
2063,0.02189750711797254
2064,0.02189804934821421
2065,0.02190318678376034
2066,0.021892585047659778
2067,0.021891030216561507
2068,0.021898357322405256
2069,0.021899843142073924
2070,0.021903731092794133
2071,0.021902544277666868
2072,0.02190614099638688
2073,0.021911655776463545
2074,0.02190109085082398
2075,0.02190100888515516
2076,0.021900320448358032
2077,0.021903791337113294
2078,0.02191012417707227
2079,0.02191740232686573
2080,0.021924846325193634
2081,0.021925942752564848
2082,0.021927778072440868
2083,0.021917251054643247
2084,0.02192329860831803
2085,0.021924734956797483
2086,0.02193076642806175
2087,0.021930191045050482
2088,0.021932916164456667
2089,0.021932557629570706
2090,0.021934802217307606
2091,0.021924312115816785
2092,0.021929889969125066
2093,0.02193200607879185
2094,0.021933084218749524
2095,0.021928917001536603
2096,0.021925788006422222
2097,0.021930148913332066
2098,0.021930518442721827
2099,0.021929304196076516
2100,0.021928218126574417
2101,0.02193215286816852
2102,0.021939413238352513
2103,0.02192898080219543
2104,0.021918558282802748
2105,0.021921516551608244
2106,0.021926847896449848
2107,0.021928280984578205
2108,0.021936243956679622
2109,0.021941761215244358
2110,0.02194552146302081
2111,0.021950307862189405
2112,0.021952244474495595
2113,0.021950511491879463
2114,0.02195441524280801
2115,0.021956889293349515
2116,0.02195963702073403
2117,0.02195969247542091
2118,0.021962842338077566
2119,0.02196188863756622
2120,0.02196019313351255
2121,0.021957911479804623
2122,0.021963077597446295
2123,0.02196616005684429
2124,0.021970970676327178
2125,0.021973262170516348
2126,0.02196292667561018
2127,0.02196948225282596
2128,0.02196999296744905
2129,0.0219596735719735
2130,0.021949363866071162
2131,0.021956356579701856
2132,0.02196025459700823
2133,0.02195648264289814
2134,0.021956041609185243
2135,0.021958634405520486
2136,0.021960844824588942
2137,0.0219505683412831
2138,0.021955094339627355
2139,0.02194483015340032
2140,0.02194371861571285
2141,0.021948391086805227
2142,0.02193814440562558
2143,0.021937795724273516
2144,0.021935237832945303
2145,0.02193373683352917
2146,0.0219334978191176
2147,0.021934756769982196
2148,0.021934360092093246
2149,0.021934901436473232
2150,0.021939707676353802
2151,0.02192950790523509
2152,0.021919317613457563
2153,0.02191939998621298
2154,0.021909223848800626
2155,0.02191292809719241
2156,0.02192064980825895
2157,0.0219185377567061
2158,0.02191519799098287
2159,0.02191842937262454
2160,0.02191592373614262
2161,0.021918963530699918
2162,0.021922637890478082
2163,0.021926252579793717
2164,0.021929661840019796
2165,0.021933833737482093
2166,0.021932432374807388
2167,0.021937057652689416
2168,0.021934372314287378
2169,0.021933565284531418
2170,0.021936044057054724
2171,0.02194176280682319
2172,0.021947040255726833
2173,0.021945398838327395
2174,0.02194400003953646
2175,0.02194766034397385
2176,0.021950220145242356
2177,0.021950434483748716
2178,0.021954681321712653
2179,0.021951767802447328
2180,0.021952788062230874
2181,0.02195584121363798
2182,0.021953566656548244
2183,0.02195892448010676
2184,0.021948870027505982
2185,0.02194996506255209
2186,0.021953947839916874
2187,0.021943909454987785
2188,0.021947736224755238
2189,0.02194791492644368
2190,0.021952687236553897
2191,0.021952625102308814
2192,0.021948947278579434
2193,0.021949520268692055
2194,0.021949210714131924
2195,0.021939211073715464
2196,0.021940850784454163
2197,0.02193086405218996
2198,0.021936886108505443
2199,0.02192691026216233
2200,0.02192727233856959
2201,0.021927543494153216
2202,0.02192840149698236
2203,0.021930768966582186
2204,0.02192976973199767
2205,0.021925764935579406
2206,0.02192821071145228
2207,0.02193068522009332
2208,0.021937489042383546
2209,0.021927558083106778
2210,0.021928974205945632
2211,0.021933073697386382
2212,0.021936251910014467
2213,0.021937043302676658
2214,0.021941957142501637
2215,0.021945150457377008
2216,0.02194496161124915
2217,0.021942325030753444
2218,0.021949472101416827
2219,0.021947792928392596
2220,0.021946872082711785
2221,0.021936990555434563
2222,0.021937308258991157
2223,0.021940527111435456
2224,0.02194437528813485
2225,0.02194708186006551
2226,0.02195079660967478
2227,0.021948484428009393
2228,0.021949891094123493
2229,0.02195369561531301
2230,0.02195341856285428
2231,0.021943578393171244
2232,0.021944456043755205
2233,0.02194329074843371
2234,0.02194120745075729
2235,0.0219426232815677
2236,0.02194783857692591
2237,0.02195004934299018
2238,0.02194024145677794
2239,0.02193853519172534
2240,0.021928741202800462
2241,0.02191895595460644
2242,0.02192098572346226
2243,0.021917769802474722
2244,0.021908002525379146
2245,0.021911699314147076
2246,0.0219133605326598
2247,0.0219188684199711
2248,0.021920065214916726
2249,0.02191031863189542
2250,0.021900580712503465
2251,0.02189085144519449
2252,0.021894278010043417
2253,0.021898715602336548
2254,0.021901478803890442
2255,0.021897990633868197
2256,0.021888284077736166
2257,0.02188943130752346
2258,0.021886555960959647
2259,0.02188609227232526
2260,0.02188794060045169
2261,0.02187825995445414
2262,0.02188412900397737
2263,0.02187445859787751
2264,0.021873088790323222
2265,0.021879835107600963
2266,0.02187017939925692
2267,0.021870700977184482
2268,0.021872338585122626
2269,0.021876704285854878
2270,0.021882374059269318
2271,0.021886331443330437
2272,0.021886944596233613
2273,0.021890064287236832
2274,0.02189557544292807
2275,0.021892601600336854
2276,0.021890724481640367
2277,0.021894726898796773
2278,0.02190122602979733
2279,0.021902173829236385
2280,0.021903371399116457
2281,0.021903466369951705
2282,0.02190849884775098
2283,0.021905588122093665
2284,0.02190511697218654
2285,0.021903378925504507
2286,0.021910072867619212
2287,0.02190049259964037
2288,0.021890920706021645
2289,0.02188135717578747
2290,0.021884959396590124
2291,0.021885195199347885
2292,0.021875646684863
2293,0.021881607554650524
2294,0.021887558385280698
2295,0.021878021322803448
2296,0.02188317218634648
2297,0.021886658125792657
2298,0.02189254408754644
2299,0.02189391353165194
2300,0.02188439443881209
2301,0.021882132711386407
2302,0.021879226461578315
2303,0.021886312781230242
2304,0.021876813513530054
2305,0.021867322488144575
2306,0.02186756896582859
2307,0.02187289469156075
2308,0.02187076531783217
2309,0.02187007636036093
2310,0.021872916365034478
2311,0.02187239231684664
2312,0.021862931939546963
2313,0.02186417545480793
2314,0.02187002597344553
2315,0.02186881683649904
2316,0.021872704114048156
2317,0.021877600495408114
2318,0.021880585639790673
2319,0.0218775843706773
2320,0.021879102809367175
2321,0.021881866535957566
2322,0.021882031222654516
2323,0.021880174493526926
2324,0.02187075961637825
2325,0.021861352838048624
2326,0.021865809007194474
2327,0.021868272975212145
2328,0.021872853943388913
2329,0.02187616579659856
2330,0.02188274440787987
2331,0.021884154625645857
2332,0.021887972961216095
2333,0.02189131478731166
2334,0.02189441259551018
2335,0.021885035973413604
2336,0.021885641886494257
2337,0.021887302659986514
2338,0.021890123682628933
2339,0.021896241696663887
2340,0.021892668084536687
2341,0.021895168118380416
2342,0.02188581919945711
2343,0.021883804054720842
2344,0.02188034871648876
2345,0.021871018077377253
2346,0.02186830637080809
2347,0.021869292885129947
2348,0.02187382557703121
2349,0.02187727661102506
2350,0.02187739755513896
2351,0.021879034941949194
2352,0.02187568868858334
2353,0.021866391753314073
2354,0.021857102716885308
2355,0.021857353887765357
2356,0.021848076572872417
2357,0.021851325189039546
2358,0.021856680241776817
2359,0.02185383675213973
2360,0.021857549939118554
2361,0.021856246874023478
2362,0.021846993594229223
2363,0.021837748146241825
2364,0.021841563938475014
2365,0.021843615153753815
2366,0.021846757775386517
2367,0.021846832683450498
2368,0.021848677160061523
2369,0.021852483196923317
2370,0.02185473616603953
2371,0.021857327470756038
2372,0.02185719980394569
2373,0.021863216257710927
2374,0.021860852616649877
2375,0.021866021650213285
2376,0.021870962627949013
2377,0.02187796946240197
2378,0.021879519830494003
2379,0.021884067651887343
2380,0.021881010752033598
2381,0.021878975859258742
2382,0.02187992787477629
2383,0.021881740104200676
2384,0.021881829295185222
2385,0.021887526348053497
2386,0.02187835303441223
2387,0.021878001951213984
2388,0.02187498092294732
2389,0.021878562166494475
2390,0.021883046237719573
2391,0.021885754398562482
2392,0.021883799219687652
2393,0.021874654297322552
2394,0.02186551701482576
2395,0.02186960223110293
2396,0.02186955762016978
2397,0.021868710765331763
2398,0.021871676943805998
2399,0.0218747012984555
2400,0.021865586839581144
2401,0.02186254833733705
2402,0.021866125347740673
2403,0.02187219752266291
2404,0.021872820356177408
2405,0.02186943884695163
2406,0.021871294804774486
2407,0.0218683026207009
2408,0.021859221099679017
2409,0.02186281012024607
2410,0.02186655765460652
2411,0.021871592178597396
2412,0.021873270768621327
2413,0.02187947239922939
2414,0.02188427815083804
2415,0.0218886300633741
2416,0.021893583871551568
2417,0.02189704034439899
2418,0.02189856354526735
2419,0.021896552060606377
2420,0.021902060245538316
2421,0.021902882562097766
2422,0.021905013340978975
2423,0.021910724398490393
2424,0.021909462091309853
2425,0.021907391664663607
2426,0.021898361412534723
2427,0.021898279845341255
2428,0.021899110173935657
2429,0.02190329936794657
2430,0.021908080158371118
2431,0.02191453805933241
2432,0.021905527147301436
2433,0.02189652364251422
2434,0.02190006294561333
2435,0.02189899743707446
2436,0.021905443008911375
2437,0.021908270052695834
2438,0.021908817759461154
2439,0.021908614002015186
2440,0.021899635061850425
2441,0.021905333518149706
2442,0.021907103646130133
2443,0.021910437077760025
2444,0.02191179843111084
2445,0.02191307342871285
2446,0.021915018542972804
2447,0.021914806436605955
2448,0.021915895948677547
2449,0.021906947032406136
2450,0.02190591576313145
2451,0.021896978221000427
2452,0.02189625034000105
2453,0.021887324025145774
2454,0.021878404985200727
2455,0.021878906567953816
2456,0.021869998218374032
2457,0.021873157042098957
2458,0.021874566519865354
2459,0.021865670803509166
2460,0.021868524326452213
2461,0.021868225792974632
2462,0.021872131915858104
2463,0.02187718129021664
2464,0.021881223761465594
2465,0.02187234699726216
2466,0.02187277980230145
2467,0.021875985482242354
2468,0.021878057878470723
2469,0.021874751535149867
2470,0.02186589536043928
2471,0.021867222900960517
2472,0.021868616667749287
2473,0.02185977371721643
2474,0.021860905258448818
2475,0.02185874474823199
2476,0.02186052569969781
2477,0.02185959003236673
2478,0.021857200653287074
2479,0.02186329004164193
2480,0.021854474198883204
2481,0.02185796031472275
2482,0.02185865073848442
2483,0.021855612855710978
2484,0.021859086170699458
2485,0.021862318996641546
2486,0.021861087229750834
2487,0.02186267559322037
2488,0.021859136983987087
2489,0.021861373495226825
2490,0.0218632110761296
2491,0.02185443419492682
2492,0.021857087802824637
2493,0.02185583447739246
2494,0.021847071111523418
2495,0.021843616041413442
2496,0.0218501202366573
2497,0.021849509373649344
2498,0.021855124492083145
2499,0.021856233198612247
2500,0.021861131219672453
2501,0.021859252491208923
2502,0.021855714279021755
2503,0.021859313189066563
2504,0.021856380901661608
2505,0.021847655799505258
2506,0.021849364005745466
2507,0.021849230546234846
2508,0.021852309009863173
2509,0.021854600440745553
2510,0.021845893428617764
2511,0.021850363846555292
2512,0.021852309626838397
2513,0.021858555258309376
2514,0.021858383768184594
2515,0.02184969256191494
2516,0.021853009916545825
2517,0.021856489868437152
2518,0.02184780976920425
2519,0.021839136561673803
2520,0.02184474648812376
2521,0.021851423158771994
2522,0.021852647495628437
2523,0.021850451329951566
2524,0.021853471882152007
2525,0.021857719510558732
2526,0.02186437890266438
2527,0.02186874302137381
2528,0.02187239765558491
2529,0.02187076222989726
2530,0.021874057607585314
2531,0.02187789008716677
2532,0.021869249530260305
2533,0.02186061579574382
2534,0.021851988875540292
2535,0.02185230003859398
2536,0.021855044009441965
2537,0.021858413011127786
2538,0.02186126615254757
2539,0.021865528724461552
2540,0.02187007827246193
2541,0.021861471393960368
2542,0.02185968062363522
2543,0.0218627546463479
2544,0.021860584908483575
2545,0.021863766972412296
2546,0.021862223681643048
2547,0.02185364016233341
2548,0.021845063380480062
2549,0.021844330046751285
2550,0.021845887003896093
2551,0.02184421283268817
2552,0.021835653188161257
2553,0.021839601893350283
2554,0.02184572799768218
2555,0.021837177810598938
2556,0.02183585890884132
2557,0.021840547048705188
2558,0.021839531883623524
2559,0.02183706552059156
2560,0.02184222447005716
2561,0.021845883703872207
2562,0.02184602324115929
2563,0.021850561292639688
2564,0.021850768263521756
2565,0.021850194479556957
2566,0.02185508521551377
2567,0.021856551299804888
2568,0.021857240391633212
2569,0.02185746819312489
2570,0.0218599045408722
2571,0.021863090438900796
2572,0.021854590014935435
2573,0.021855304649619888
2574,0.021852139281404115
2575,0.021849670101008356
2576,0.02184118808621759
2577,0.021837974834577355
2578,0.021839574117613128
2579,0.02184269497965522
2580,0.021846748631138956
2581,0.021851178334048087
2582,0.02185279806730376
2583,0.021851622533986082
2584,0.02185189927519314
2585,0.021854559313470676
2586,0.02185969444377277
2587,0.02186239178680289
2588,0.02186501548935912
2589,0.021864638620675506
2590,0.021866118300043147
2591,0.021857679041725878
2592,0.021856384190755578
2593,0.021858334041450617
2594,0.02186125194211566
2595,0.021859154015152392
2596,0.021858872121761456
2597,0.02185817404111682
2598,0.021859310299538772
2599,0.02185828048524112
2600,0.02185945848870436
2601,0.021863053158750066
2602,0.021865498574167117
2603,0.02186799257874248
2604,0.021867593425728866
2605,0.02186460687164746
2606,0.021861690145090918
2607,0.021858693160938896
2608,0.0218590305715357
2609,0.021858031451295598
2610,0.02185478698516373
2611,0.021856720966532836
2612,0.021859534246698474
2613,0.02186119259340725
2614,0.02186330806192773
2615,0.021866596502648872
2616,0.021867205511230677
2617,0.02186443165335796
2618,0.021863820964879897
2619,0.021861313957211016
2620,0.021852969944250247
2621,0.021855402166245833
2622,0.02184706677258975
2623,0.021850573446793847
2624,0.021852754435946076
2625,0.021853763143873484
2626,0.0218557246795679
2627,0.021857746652967337
2628,0.02185698338394789
2629,0.021863322322307765
2630,0.0218550092719951
2631,0.021856438278191764
2632,0.02185829697175486
2633,0.0218585980864215
2634,0.021863355672532118
2635,0.021868042413024966
2636,0.021859746494051892
2637,0.02186173798791555
2638,0.021864564905716186
2639,0.021870603049202696
2640,0.021873198119452198
2641,0.021878662995975733
2642,0.021878811837852195
2643,0.021881931763188124
2644,0.02188439577537292
2645,0.021889182240243145
2646,0.021893387270057334
2647,0.021896387548267306
2648,0.021888118519736995
2649,0.02188981646455252
2650,0.02189462232949819
2651,0.02188636332447009
2652,0.021890096466870464
2653,0.02189529593188925
2654,0.021894469953085093
2655,0.021886223448394665
2656,0.02188679507412414
2657,0.02188676814242333
2658,0.021888781867160968
2659,0.021888539165433013
2660,0.021889020713537315
2661,0.021880794850811444
2662,0.021880473677125905
2663,0.021884071302327633
2664,0.021884974809349284
2665,0.021890220366599978
2666,0.021893423604529304
2667,0.02189367281323017
2668,0.021899407358224248
2669,0.021901331476312066
2670,0.021901607546063958
2671,0.02189340776787374
2672,0.021895568563569532
2673,0.021894526384535918
2674,0.02189867553391361
2675,0.021890489113153267
2676,0.021882308810794095
2677,0.021885113525482756
2678,0.021885400040649657
2679,0.0218874829912105
2680,0.02189115382522095
2681,0.021890681481936455
2682,0.021891790196584174
2683,0.021891333930328563
2684,0.02189332891819579
2685,0.021893978058661116
2686,0.021885826912697356
2687,0.021886457987390168
2688,0.021888217168945314
2689,0.021880077259250653
2690,0.02187194340153346
2691,0.021877176949316637
2692,0.021877897698710028
2693,0.021880617460019597
2694,0.02187796000574461
2695,0.0218825415487568
2696,0.021874424879042866
2697,0.02187579962924697
2698,0.0218676914751961
2699,0.021872174176416972
2700,0.021876783779716864
2701,0.021873685053744162
2702,0.021876331249694816
2703,0.02187852790513943
2704,0.021884499328184804
2705,0.02187640894026311
2706,0.021875140792449906
2707,0.021880079291575927
2708,0.02187199949863221
2709,0.021875603064794094
2710,0.021872879349554994
2711,0.02187712391005338
2712,0.021881344432995723
2713,0.02188249262130276
2714,0.02188045822157966
2715,0.021885873518426517
2716,0.021889609824041426
2717,0.02189286580135931
2718,0.02189414989291246
2719,0.021899210868285945
2720,0.02189917811319722
2721,0.02189719303122403
2722,0.021897840632815947
2723,0.02188979882575285
2724,0.02189391840743362
2725,0.021885883941963002
2726,0.02189074414033929
2727,0.021882716731413607
2728,0.021880459845675996
2729,0.021881119423755844
2730,0.021885893531564022
2731,0.021886026102799692
2732,0.021884688359311483
2733,0.021886081859808885
2734,0.021889450436603185
2735,0.02188871482702761
2736,0.021891601957976996
2737,0.021892783086993862
2738,0.021894693238886532
2739,0.02189976234908269
2740,0.021901842698896543
2741,0.02190011784910934
2742,0.021892130935232932
2743,0.021895482671655902
2744,0.021898566854649748
2745,0.021896395355573858
2746,0.021895751894939378
2747,0.021901654227409417
2748,0.021899645766788208
2749,0.021891679362362314
2750,0.02189118121594108
2751,0.021896942158973424
2752,0.02189796891917319
2753,0.021890014698715807
2754,0.021894205390560945
2755,0.02189761764935002
2756,0.021896510063002944
2757,0.021897869901764663
2758,0.021897575119080314
2759,0.021899312933282563
2760,0.02189137839961108
2761,0.021891547244773397
2762,0.021894914131357367
2763,0.021895898021563297
2764,0.021896482793664632
2765,0.02188856363171394
2766,0.02188933645920753
2767,0.021890529133134166
2768,0.02189025140351736
2769,0.02189468156116972
2770,0.021898094947766983
2771,0.021898603774314736
2772,0.02190326697724554
2773,0.02190522500651546
2774,0.021909391760432058
2775,0.021914824301302448
2776,0.021912297946611776
2777,0.021913761822371286
2778,0.021917712414237383
2779,0.02191749792868119
2780,0.02191999034616093
2781,0.021920002403909476
2782,0.021919578762292218
2783,0.021911702521270914
2784,0.02191541612707966
2785,0.021915926314608227
2786,0.021920466705045983
2787,0.021923851139318967
2788,0.021923504848055914
2789,0.02191564414355679
2790,0.021915790206239488
2791,0.021917136429534877
2792,0.021919504836383705
2793,0.02191964997365383
2794,0.021922138475617796
2795,0.021923429648766247
2796,0.021925946844165427
2797,0.0219316143303312
2798,0.021932901321030786
2799,0.021938032531157916
2800,0.021935488558435946
2801,0.021938866615657356
2802,0.02193103689880666
2803,0.021932676840206142
2804,0.021924854915512774
2805,0.021929231995740497
2806,0.021928891505113325
2807,0.021932756570280414
2808,0.021932340169710945
2809,0.021930255643940164
2810,0.021933269612621507
2811,0.02193502962180546
2812,0.021935513983440128
2813,0.021936811700892237
2814,0.021935580527867135
2815,0.021936253854783008
2816,0.02192846399190844
2817,0.021931729365430263
2818,0.021933655663642172
2819,0.0219320982930217
2820,0.02192992529679249
2821,0.021930364816726004
2822,0.021933547317653138
2823,0.021936233687638106
2824,0.021937485728863698
2825,0.021941158471060197
2826,0.02194710509156243
2827,0.021949955839594772
2828,0.021953770427095922
2829,0.021952786539023886
2830,0.021951321198788634
2831,0.02195217179417496
2832,0.021957427990470006
2833,0.021961058980840387
2834,0.021963428887228575
2835,0.021961675449630957
2836,0.021960716005804872
2837,0.02196272488288838
2838,0.021964925795340557
2839,0.02196694995775554
2840,0.02196807504290947
2841,0.02197018622038872
2842,0.02197014534005542
2843,0.021973054189866156
2844,0.021971913394050996
2845,0.021971207757663817
2846,0.02197034488142724
2847,0.021974438799854674
2848,0.021978855847851676
2849,0.021983993065919773
2850,0.02198792692381089
2851,0.021980214567822183
2852,0.021984008867709518
2853,0.021985601200301946
2854,0.021989758358623337
2855,0.021991931074875747
2856,0.02199439611923024
2857,0.021997311334624032
2858,0.021998475928082385
2859,0.02200012987060274
2860,0.021992437517501132
2861,0.021994754963728273
2862,0.021987069864160234
2863,0.021984657028370207
2864,0.021981565347538947
2865,0.0219868305573946
2866,0.02198914343238917
2867,0.02199352226272159
2868,0.02199298258627858
2869,0.021993930255476166
2870,0.02198626686514325
2871,0.021984355141819418
2872,0.021984661144309598
2873,0.021985269152909017
2874,0.021988527476835957
2875,0.021980879293365754
2876,0.021984362880633334
2877,0.021989492056375414
2878,0.0219884094677456
2879,0.021990630623978213
2880,0.021992328228827115
2881,0.02199781127239236
2882,0.02199724619551937
2883,0.02198961621071343
2884,0.021991762610202917
2885,0.021992589419514295
2886,0.02198953746041667
2887,0.02198692904845017
2888,0.02197931584587107
2889,0.021983647847479755
2890,0.02198708775226655
2891,0.021986381292631453
2892,0.021985938612300932
2893,0.021983077637552566
2894,0.02197548154991001
2895,0.021976101376697203
2896,0.021980676915840897
2897,0.021982289584779654
2898,0.021984696134853945
2899,0.021982011922619872
2900,0.02198591913704616
2901,0.021978340398977544
2902,0.02197805770790494
2903,0.021983706734762406
2904,0.02198856744386393
2905,0.021988244167599445
2906,0.02198914172979321
2907,0.021989405942108166
2908,0.02199419346818515
2909,0.021994967272594368
2910,0.021996322771227032
2911,0.021998697339765647
2912,0.021997211432583194
2913,0.021995014061100934
2914,0.021998703989350752
2915,0.021991157264139995
2916,0.02199358285303844
2917,0.021986043057751144
2918,0.021978508430246776
2919,0.02198312313864171
2920,0.021983241759488372
2921,0.021988287675219653
2922,0.021988467801288547
2923,0.02199202632041411
2924,0.021994299568626783
2925,0.02198678014997084
2926,0.02198531751232111
2927,0.021987883835780857
2928,0.02198522617830586
2929,0.021984929281648392
2930,0.021977425892815063
2931,0.02197890523788626
2932,0.02197772194584352
2933,0.021980205652702752
2934,0.021985844767050063
2935,0.02198888123657157
2936,0.02199002866731165
2937,0.021982541425681647
2938,0.02197505928088053
2939,0.0219742012298676
2940,0.021975755785944972
2941,0.02198012101806808
2942,0.02197264986884372
2943,0.021974783099027128
2944,0.0219803263908123
2945,0.02197286278253019
2946,0.02196540424119192
2947,0.02196368097609617
2948,0.02196473767754272
2949,0.021968796383431237
2950,0.021968501556633338
2951,0.021972147793617655
2952,0.021971850931920552
2953,0.021969279168359473
2954,0.02196833906954087
2955,0.021960904775439504
2956,0.021959597530704002
2957,0.02196016324448265
2958,0.02195973197683071
2959,0.02196005007225551
2960,0.021964037377589958
2961,0.021967462043032623
2962,0.021966644829038033
2963,0.02196507443623443
2964,0.02196275222355741
2965,0.021961339226376417
2966,0.021965264047469804
2967,0.02196514548573306
2968,0.021964583285067098
2969,0.021965785290413733
2970,0.021958389403110564
2971,0.02195603008890836
2972,0.021954944166829662
2973,0.02194755938910789
2974,0.02194842109793917
2975,0.021949413323169797
2976,0.021952114226954856
2977,0.021954690092093672
2978,0.021958742126933523
2979,0.021960353137886388
2980,0.021958630957766616
2981,0.02196051985495992
2982,0.021953155495518285
2983,0.021954270162073415
2984,0.021953480417015264
2985,0.02194612581721057
2986,0.02194397815999882
2987,0.021936631665803973
2988,0.02194041052671158
2989,0.021940397438061247
2990,0.02193305951249668
2991,0.021936782754575924
2992,0.021929450942157952
2993,0.02192854084178533
2994,0.021931597705028776
2995,0.02192427496789855
2996,0.021926016742468787
2997,0.02193018895115875
2998,0.021929021760531072
2999,0.021934103736199802
3000,0.021926792368287734
3001,0.021919485872996736
3002,0.021918064637206518
3003,0.021919848538467162
3004,0.021924608145998878
3005,0.021929739289985324
3006,0.02192750892016655
3007,0.02192021676555392
3008,0.021919958172414808
3009,0.021923919629363395
3010,0.021927163449755635
3011,0.021928491220077343
3012,0.021933546970562157
3013,0.021937173135606725
3014,0.021936365247603288
3015,0.021936605197136565
3016,0.02193452266082428
3017,0.021934858111685742
3018,0.021927590100382997
3019,0.02192852930302234
3020,0.021930958001733267
3021,0.021931320806094518
3022,0.021924063585443927
3023,0.021924273738661904
3024,0.021927050042535784
3025,0.021925866023052413
3026,0.02193111875302035
3027,0.02193257214393264
3028,0.021930801453542155
3029,0.021928611700468812
3030,0.021929135986452197
3031,0.021928993820952144
3032,0.021933046993408506
3033,0.021933500673054
3034,0.021926271437499267
3035,0.021924319776170098
3036,0.021921524835811224
3037,0.021921557177402497
3038,0.021924635494426328
3039,0.021926831508290327
3040,0.021924453155981044
3041,0.021929245512816675
3042,0.021930460131463762
3043,0.021930077118864542
3044,0.021933661176684657
3045,0.021934163072838506
3046,0.021926962100063445
3047,0.0219297899843391
3048,0.02193292543963811
3049,0.02193574968781985
3050,0.021934843832846253
3051,0.021932686707815924
3052,0.021935165132488155
3053,0.021932972466198495
3054,0.021936246637981847
3055,0.02192906619718382
3056,0.021921890455627147
3057,0.021919309026954863
3058,0.021917874885212952
3059,0.021921576709696775
3060,0.021918878747361058
3061,0.021920567045812963
3062,0.021921392168937934
3063,0.021919886836172704
3064,0.021924345090590908
3065,0.021924061800024805
3066,0.02192640243137567
3067,0.021930565075911766
3068,0.021930216574978643
3069,0.021928881261148215
3070,0.021921738303082694
3071,0.02192495943414236
3072,0.021917822403076558
3073,0.02192251871500299
3074,0.02192193204522143
3075,0.021926834208836607
3076,0.021932149074843955
3077,0.021933570892392038
3078,0.021936687515974804
3079,0.02194138199249367
3080,0.021945970408961613
3081,0.021945800544510216
3082,0.02193867990838286
3083,0.021938899603918864
3084,0.021931785823243146
3085,0.021935909661173474
3086,0.021938965338540815
3087,0.02194308620802665
3088,0.021945642689107574
3089,0.021945022950980213
3090,0.02194649167811322
3091,0.0219504494055926
3092,0.02194813089854321
3093,0.021950586549322876
3094,0.021943491983534475
3095,0.021944470094623667
3096,0.02193738208748716
